"","negAge","deriv_mean_lower","deriv_sd_lower","deriv_mean_upper","deriv_sd_upper","deriv_mean_med","deriv_sd_med","proxy"
"367",-1191.46043165468,-0.000809256641866255,0.00316023241947549,0.000933370790221255,0.00517327812984188,4.43678067373938e-05,0.00408593830840336,"diatoms"
"368",-1167.79136690647,-0.000533327363078562,0.00361925830838002,0.00123411650744819,0.00574291893020618,0.000367527246929241,0.0045870121495897,"diatoms"
"369",-1144.12230215827,-0.000214560504927913,0.00396961863352188,0.00149412881716615,0.00624041087790781,0.000665694462375588,0.00506650591104381,"diatoms"
"370",-1120.45323741007,1.60976794874937e-06,0.00421163905611814,0.00178516060340294,0.00661597355580833,0.000918325029683476,0.00532976283868134,"diatoms"
"371",-1096.78417266187,0.00020334464082741,0.00430117963185599,0.00197730306737073,0.00683790981554426,0.00109518024684882,0.00538082653010875,"diatoms"
"372",-1073.11510791367,0.000384670667697139,0.00421239307339114,0.00211552728221066,0.00692095590207933,0.00120105877597299,0.00522286031835697,"diatoms"
"373",-1049.44604316547,0.000506856240547496,0.00384080525588232,0.00207856812352033,0.0067018159958037,0.00125274964902459,0.00493319904924024,"diatoms"
"374",-1025.77697841727,0.00051643385336078,0.00341674490851195,0.00200184154153069,0.00649121040403849,0.00119471252257479,0.00459534216802934,"diatoms"
"375",-1002.10791366906,0.000490446810979545,0.0030810492552628,0.00195424246678968,0.00635708764918911,0.00114192857307811,0.00439465775141513,"diatoms"
"376",-978.438848920863,0.000389236041076901,0.00291800481256535,0.00182469849676112,0.00630887448827492,0.00103463748686892,0.00438098891046113,"diatoms"
"377",-954.769784172662,0.000310112667092837,0.00278952023702377,0.00170618397178869,0.00636995985604808,0.000897459017711864,0.00444089372762361,"diatoms"
"378",-931.10071942446,0.000101951693631808,0.00299604360536373,0.00152774108256829,0.00659073750863233,0.000739552310160591,0.00473864035273197,"diatoms"
"379",-907.431654676259,-0.000113377668009332,0.00342801142947162,0.00132696796725166,0.00696535202408844,0.000531268879374085,0.00510118000286587,"diatoms"
"380",-883.762589928057,-0.000254163324817404,0.00387366113050609,0.00115790910692265,0.00719431198603205,0.000355202109594769,0.00540568733722941,"diatoms"
"381",-860.093525179856,-0.000407051178233121,0.00411456122061354,0.000969778044552969,0.00714711663895422,0.000211538026667245,0.00554658336477581,"diatoms"
"382",-836.424460431655,-0.000465068998415431,0.00412782458034181,0.000837658326169831,0.00697923871277348,0.000135016616078307,0.00546328843317794,"diatoms"
"383",-812.755395683453,-0.000466058400713984,0.00392314438188651,0.000741021882647524,0.00668152194237049,9.03789315367027e-05,0.00519497587416316,"diatoms"
"384",-789.086330935252,-0.000498628905794223,0.00349328242844051,0.000690924802195757,0.00611846144309923,7.07550550021651e-05,0.0047083149452602,"diatoms"
"385",-765.41726618705,-0.000459789122130199,0.00312928308358218,0.00071635049024714,0.00542952130509533,0.000129443798242323,0.00411329636131595,"diatoms"
"386",-741.748201438849,-0.000408454376767691,0.00261524560111299,0.000751446912788833,0.00467838351477751,0.000193815837644952,0.00352369603785961,"diatoms"
"387",-718.079136690647,-0.000334187332134466,0.00206629930937987,0.00084872851697004,0.0040195567255241,0.000316841160281911,0.00303262269856102,"diatoms"
"388",-694.410071942446,-0.000247919514805156,0.0018210461924811,0.00091654691732885,0.00363699302771625,0.000387714705100393,0.002767981845082,"diatoms"
"389",-670.741007194245,-0.000187660563912555,0.00193078704964557,0.00101418387972054,0.00362141576054749,0.000475485841415175,0.00272101928895984,"diatoms"
"390",-647.071942446043,-4.25384702937545e-05,0.00208401497110032,0.00112324771890337,0.00368076478601891,0.000551691071288539,0.00281902686615498,"diatoms"
"391",-623.402877697842,4.04784014885271e-05,0.00230095925828319,0.00121755777312549,0.0039215859594442,0.000615596365164029,0.00303003858301766,"diatoms"
"392",-599.73381294964,3.09274866822432e-05,0.00249631013069244,0.00127587723037939,0.00405743121072855,0.000662985842050681,0.00324687542204522,"diatoms"
"393",-576.064748201439,-5.75827282479491e-05,0.00244281562262187,0.00122833319253552,0.00428619126706041,0.00066433559140211,0.00332707767730078,"diatoms"
"394",-552.395683453237,-0.000145282978660545,0.00231711358779979,0.00119756926059675,0.00422003730891963,0.000623412468896639,0.00321893905320681,"diatoms"
"395",-528.726618705036,-0.00029258617852243,0.00216989010263093,0.00106290926592483,0.00388142530110307,0.000519543564992473,0.00300532606482468,"diatoms"
"396",-505.057553956834,-0.00036179937343168,0.00205383852688036,0.00087263867061076,0.00357865175086858,0.000373159010310893,0.00273428580506603,"diatoms"
"397",-481.388489208633,-0.000447027135932461,0.00199256478997014,0.000737284528708149,0.00353897864717666,0.000210290031021026,0.00269546373339459,"diatoms"
"398",-457.719424460432,-0.00060401906085785,0.00209293233242467,0.000590334221795539,0.00370830431057354,4.44546242348399e-05,0.00290794102940402,"diatoms"
"399",-434.05035971223,-0.000742173742060136,0.00260232787912237,0.000471724460659102,0.00459644732681898,-0.000111155222971774,0.00346326152504768,"diatoms"
"400",-410.381294964029,-0.000854004137989995,0.00306861478805261,0.000361558995596976,0.00534180397096649,-0.000237282265135283,0.00404240712213361,"diatoms"
"401",-386.712230215827,-0.000968228406038178,0.00346827724662184,0.000289402238507273,0.00586766092219599,-0.000298733273598561,0.00454575226418348,"diatoms"
"402",-363.043165467626,-0.00106913571418755,0.00374525923270655,0.000266774201473057,0.00641510526986821,-0.00035006017499463,0.0049348353455942,"diatoms"
"403",-339.374100719424,-0.00104541120135986,0.003824834424477,0.000260126416004427,0.00659293510895487,-0.000347940486325566,0.0050340817866811,"diatoms"
"404",-315.705035971223,-0.00102205645182561,0.00387074564103509,0.000262450743135432,0.0063388558580407,-0.000348479893370827,0.00497177324403766,"diatoms"
"405",-292.035971223022,-0.00102968151180793,0.00360725120019491,0.000230739341620413,0.00621491649555517,-0.000352302499269248,0.00484030140170597,"diatoms"
"406",-268.36690647482,-0.000988403830160327,0.00337694104177777,0.000274291157832396,0.00599989748237606,-0.000417718448514979,0.0046344607744083,"diatoms"
"407",-244.697841726619,-0.0011422301522771,0.00342516583894392,0.000280984484117545,0.00582549287768228,-0.00049739937534075,0.00457676385416132,"diatoms"
"408",-221.028776978417,-0.00133275152795592,0.00355739737322326,5.79448091368824e-05,0.00609351278537222,-0.000687201386191219,0.00476363273215502,"diatoms"
"409",-197.359712230216,-0.00167798426479361,0.00413349430765492,-0.000235759785704842,0.00661252357035636,-0.000992520369652457,0.00526873872504729,"diatoms"
"410",-173.690647482014,-0.00213068055404594,0.00489020574289175,-0.000629052923481215,0.00718583414293772,-0.00146386273920423,0.00602146177179461,"diatoms"
"411",-150.021582733813,-0.00273920041233467,0.00583269595449894,-0.00120625375081102,0.00799663739997274,-0.00202924855495097,0.00693354264291291,"diatoms"
"412",-126.352517985611,-0.00350114264449397,0.00684398835354819,-0.00184477904159868,0.00906107515775748,-0.00273471988217932,0.00792621913006394,"diatoms"
"413",-102.68345323741,-0.00435964424007278,0.00761001141662214,-0.00258180074261218,0.0101125075310995,-0.00352130821186135,0.00880000857407633,"diatoms"
"414",-79.0143884892086,-0.00499517725861372,0.00788299987238528,-0.00318752803780644,0.0106867636129191,-0.00416758771266338,0.00931969069592305,"diatoms"
"415",-55.3453237410072,-0.00564262919254119,0.00817243644844789,-0.00355799200509057,0.0112377819366902,-0.00470126387865442,0.00954896997666516,"diatoms"
"416",-31.6762589928057,-0.00618137891827393,0.00820966729133464,-0.00374302566520736,0.0118014077510511,-0.00505382728097498,0.00970489712155831,"diatoms"
"417",-8.00719424460431,-0.00659624403575952,0.00827233260169997,-0.00360705612018247,0.0122349974088273,-0.0051186816323313,0.0100659430233569,"diatoms"
"418",15.6618705035971,-0.00683945907374631,0.00838629157452842,-0.00331114854398412,0.0127567272276696,-0.00515432609905346,0.0105772419630204,"diatoms"
"419",39.3309352517986,-0.00695765552206338,0.00855769122486973,-0.00309709513066302,0.0134118169390199,-0.00515680190681479,0.0108894341476195,"diatoms"
"420",63,-0.00697611833998312,0.00860181748187121,-0.00305279382515993,0.0135610450648436,-0.0051569167319392,0.0109642976787971,"diatoms"
