"negAge","deriv_mean_lower","deriv_sd_lower","deriv_mean_upper","deriv_sd_upper","deriv_mean_med","deriv_sd_med"
-1120.45323741007,1.60976794874937e-06,0.00421163905611814,0.00178516060340294,0.00661597355580833,0.000918325029683476,0.00532976283868134
-1096.78417266187,0.00020334464082741,0.00430117963185599,0.00197730306737073,0.00683790981554426,0.00109518024684882,0.00538082653010875
-1073.11510791367,0.000384670667697139,0.00421239307339114,0.00211552728221066,0.00692095590207933,0.00120105877597299,0.00522286031835697
-1049.44604316547,0.000506856240547496,0.00384080525588232,0.00207856812352033,0.0067018159958037,0.00125274964902459,0.00493319904924024
-1025.77697841727,0.00051643385336078,0.00341674490851195,0.00200184154153069,0.00649121040403849,0.00119471252257479,0.00459534216802934
-1002.10791366906,0.000490446810979545,0.0030810492552628,0.00195424246678968,0.00635708764918911,0.00114192857307811,0.00439465775141513
-978.438848920863,0.000389236041076901,0.00291800481256535,0.00182469849676112,0.00630887448827492,0.00103463748686892,0.00438098891046113
-954.769784172662,0.000310112667092837,0.00278952023702377,0.00170618397178869,0.00636995985604808,0.000897459017711864,0.00444089372762361
-931.10071942446,0.000101951693631808,0.00299604360536373,0.00152774108256829,0.00659073750863233,0.000739552310160591,0.00473864035273197
-907.431654676259,-0.000113377668009332,0.00342801142947162,0.00132696796725166,0.00696535202408844,0.000531268879374085,0.00510118000286587
-883.762589928057,-0.000254163324817404,0.00387366113050609,0.00115790910692265,0.00719431198603205,0.000355202109594769,0.00540568733722941
-860.093525179856,-0.000407051178233121,0.00411456122061354,0.000969778044552969,0.00714711663895422,0.000211538026667245,0.00554658336477581
-836.424460431655,-0.000465068998415431,0.00412782458034181,0.000837658326169831,0.00697923871277348,0.000135016616078307,0.00546328843317794
-812.755395683453,-0.000466058400713984,0.00392314438188651,0.000741021882647524,0.00668152194237049,9.03789315367027e-05,0.00519497587416316
-789.086330935252,-0.000498628905794223,0.00349328242844051,0.000690924802195757,0.00611846144309923,7.07550550021651e-05,0.0047083149452602
-765.41726618705,-0.000459789122130199,0.00312928308358218,0.00071635049024714,0.00542952130509533,0.000129443798242323,0.00411329636131595
-741.748201438849,-0.000408454376767691,0.00261524560111299,0.000751446912788833,0.00467838351477751,0.000193815837644952,0.00352369603785961
-718.079136690647,-0.000334187332134466,0.00206629930937987,0.00084872851697004,0.0040195567255241,0.000316841160281911,0.00303262269856102
-694.410071942446,-0.000247919514805156,0.0018210461924811,0.00091654691732885,0.00363699302771625,0.000387714705100393,0.002767981845082
-670.741007194245,-0.000187660563912555,0.00193078704964557,0.00101418387972054,0.00362141576054749,0.000475485841415175,0.00272101928895984
